text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:49:14Z,FALSE,NA,867210854818869253,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oswaldoadrian,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:49:05Z,FALSE,NA,867210817133039616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hoserafael1,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:49:02Z,FALSE,NA,867210805045022721,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thairemejias,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:49:01Z,FALSE,NA,867210800745852928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juanita5747,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:49:01Z,FALSE,NA,867210799265316869,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Chinosky17,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:54Z,FALSE,NA,867210772593725440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OlgaSantosM,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:54Z,FALSE,NA,867210770580480002,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yomira_romero,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:49Z,FALSE,NA,867210750737215488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DEPASQUALEW,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:44Z,FALSE,NA,867210728423514112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KarellyZabala,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:41Z,FALSE,NA,867210717161820165,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mariandu86,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:40Z,FALSE,NA,867210714406150144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmericoBS,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:40Z,FALSE,NA,867210710874456071,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luzpierina,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:39Z,FALSE,NA,867210708051800065,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juanmacaco,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:38Z,FALSE,NA,867210703316414464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jcangarita63,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:31Z,FALSE,NA,867210676653232130,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Imaroli,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:31Z,FALSE,NA,867210674379923456,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",como_nunca,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:27Z,FALSE,NA,867210657350995969,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maryolymar1,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:26Z,FALSE,NA,867210651961352192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Emerald_V,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:26Z,FALSE,NA,867210651848101890,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Angeles0013,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:24Z,FALSE,NA,867210646106107904,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raica_92,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:23Z,FALSE,NA,867210639604928512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sergioazacon,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:21Z,FALSE,NA,867210634345287680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VINANBLO,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:16Z,FALSE,NA,867210611448573952,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",carmenjorgee,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:15Z,FALSE,NA,867210609439461376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JhoanRoa7,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:14Z,FALSE,NA,867210601713500165,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnaAbama,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:13Z,FALSE,NA,867210599876395008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nidia_sanchez,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:11Z,FALSE,NA,867210591190102016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pedal74,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:08Z,FALSE,NA,867210578237980675,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bebiorta,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:07Z,FALSE,NA,867210575662784513,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",linacaro280,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:03Z,FALSE,NA,867210556058546178,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MuyhartoDM,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:48:02Z,FALSE,NA,867210554804490240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marlengh,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:56Z,FALSE,NA,867210525838540800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",patriciacg99,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:55Z,FALSE,NA,867210522374139904,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lukesfxncy,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:54Z,FALSE,NA,867210519102582784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JavierEDavila,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:54Z,FALSE,NA,867210518875996160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amandalvr,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:53Z,FALSE,NA,867210516564979713,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Erikaforero12,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:51Z,FALSE,NA,867210508000272385,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lfdegeral,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:47Z,FALSE,NA,867210488593215489,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CVYICROC,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:46Z,FALSE,NA,867210486055653376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ajub88,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:43Z,FALSE,NA,867210472256352258,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",claudianoguera,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:41Z,FALSE,NA,867210466816389120,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YrisYadira,9319,TRUE,FALSE,NA,NA
"RT @hammerjuan: #Venezuela ¡ESTÁ CLARA! María Corina Machado: Ni Constituyente, ni Regionales, nuestro objetivo es la… https://t.co/mQLqNXi…",FALSE,0,NA,2017-05-24T02:47:38Z,FALSE,NA,867210450487922688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LuisMonsalveC,10,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:37Z,FALSE,NA,867210449317765120,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",taty_lade,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:28Z,FALSE,NA,867210412202360833,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nenafitness2012,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:28Z,FALSE,NA,867210411795501056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MIGUELMENDOZA23,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:20Z,FALSE,NA,867210376429031424,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",freddyguzmanM,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:19Z,FALSE,NA,867210370716491777,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",soraleceleste,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:17Z,FALSE,NA,867210365716836352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",poloverdolaga,9319,TRUE,FALSE,NA,NA
"RT @saadybijani: Ni consultivo,ni constituyente chimba,ni regionales.. Si a la Transiciòn,elecciones generales.. Venezuela Libre,Segura y P…",FALSE,0,NA,2017-05-24T02:47:17Z,FALSE,NA,867210362508238848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alberguti,15,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:14Z,FALSE,NA,867210352542593024,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",normaIglesiasf,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:14Z,FALSE,NA,867210351494012930,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GDani21,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:08Z,FALSE,NA,867210326978293761,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PernaleteMedina,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:04Z,FALSE,NA,867210307936112640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TarazonAlecia,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:47:02Z,FALSE,NA,867210301883764742,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NOTISANDIEGO,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:46:59Z,FALSE,NA,867210290869542912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shoper28,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:46:59Z,FALSE,NA,867210289426595840,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RamosMichu,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:46:58Z,FALSE,NA,867210283026087937,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nesraf1330,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:46:56Z,FALSE,NA,867210276264976384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wiilsonveera,9319,TRUE,FALSE,NA,NA
"RT @MariaCorinaYA: Venezuela está UNIDA y CLARA como nunca, en la calle, y todos con un solo propósito: sacar la dictadura y lograr la Tran…",FALSE,0,NA,2017-05-24T02:46:53Z,FALSE,NA,867210264919363585,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerseveranciaVz,9319,TRUE,FALSE,NA,NA
