text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:42:16Z,FALSE,NA,869051238142418944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",roseva14,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:42:09Z,FALSE,NA,869051208832622593,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fawnblue2,1036,TRUE,FALSE,NA,NA
"@BluRadioCo @ricarospina En Venezuela se está aplicando, con metódica frialdad y bajo el permanente monitoreo de Wa… https://t.co/PwQrwofWsf",FALSE,0,BluRadioCo,2017-05-29T04:41:26Z,TRUE,869031325835067392,869051031199653888,622082899,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErnestoGmezEme,0,FALSE,FALSE,NA,NA
"@AndrewsAbreu @ricarospina @LABC7 En Venezuela se está aplicando, con metódica frialdad y bajo el permanente monito… https://t.co/idX7VL2qrw",FALSE,0,AndrewsAbreu,2017-05-29T04:41:16Z,TRUE,869024449613500416,869050989357056000,467144615,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErnestoGmezEme,0,FALSE,FALSE,NA,NA
"@liliantintori @ricarospina En Venezuela se está aplicando, con metódica frialdad y bajo el permanente monitoreo de… https://t.co/rEDAYaXojx",FALSE,0,liliantintori,2017-05-29T04:41:03Z,TRUE,869027413707157505,869050934290255872,62917505,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErnestoGmezEme,0,FALSE,FALSE,NA,NA
RT @MariiaOropeza: Venezuela va rumbo a una transición porque somos millones los que queremos cambio. Reconstruiremos la República hacia un…,FALSE,0,NA,2017-05-29T04:41:01Z,FALSE,NA,869050927453540352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lakecity113,180,TRUE,FALSE,NA,NA
@soldadoDfranela @marupita Si ya venezuela cambio y hemos aprendido bien . Y el que no suba para afuera,FALSE,1,soldadoDfranela,2017-05-29T04:39:43Z,FALSE,869046347676168192,869050600167702528,2419614828,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RICBLA,1,FALSE,FALSE,NA,NA
"@IvanCepedaCast En Venezuela se está aplicando, con metódica frialdad y bajo el permanente monitoreo de Washington,… https://t.co/ccL7Bu2F41",FALSE,0,IvanCepedaCast,2017-05-29T04:38:55Z,TRUE,867232040986570752,869050396920119297,98781946,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErnestoGmezEme,0,FALSE,FALSE,NA,NA
@compromisociu @sergio_fajardo @Felixavilezp @MesaEsteban1 @slondonouribe @diegodavid8a @Sica60 @2020Diana En Venez… https://t.co/krbIdi5UKf,FALSE,0,compromisociu,2017-05-29T04:37:47Z,TRUE,868660646581108737,869050111984365568,704657030762663936,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErnestoGmezEme,0,FALSE,FALSE,NA,NA
"En Venezuela se está aplicando, con metódica frialdad y bajo el permanente monitoreo de Washington, el modelo libio de “cambio de régimen”",FALSE,0,NA,2017-05-29T04:37:18Z,FALSE,NA,869049992316690432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ErnestoGmezEme,0,FALSE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:36:45Z,FALSE,NA,869049853803982848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",oniggy212,21,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: .@joseolivaresm:""Agradezco a todos los venezolanos que tienen más de 50 días en las calles luchando por el cambio de V…",FALSE,0,NA,2017-05-29T04:36:42Z,FALSE,NA,869049839006437376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marininaam,151,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: .@joseolivaresm:""Agradezco a todos los venezolanos que tienen más de 50 días en las calles luchando por el cambio de V…",FALSE,0,NA,2017-05-29T04:36:20Z,FALSE,NA,869049747092508672,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jorgeluis7376,151,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:34:31Z,FALSE,NA,869049287761686529,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ailekc,21,TRUE,FALSE,NA,NA
La @OEA_oficial no sirve para nada! En Venezuela matan gente a mansalva solo por pedir un cambio y no actúan! No les importa y punto!,FALSE,1,NA,2017-05-29T04:34:29Z,FALSE,NA,869049282116169730,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eduardopino18,2,FALSE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:34:16Z,FALSE,NA,869049226793234432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alizcc06,1036,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:33:17Z,FALSE,NA,869048979895590912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HectorMorenor,21,TRUE,FALSE,NA,NA
"RT @unidadvenezuela: .@joseolivaresm:""Agradezco a todos los venezolanos que tienen más de 50 días en las calles luchando por el cambio de V…",FALSE,0,NA,2017-05-29T04:32:12Z,FALSE,NA,869048707517489152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",omairedsandrea,151,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:31:16Z,FALSE,NA,869048471587835909,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",waitingpatientl,21,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:28:39Z,FALSE,NA,869047811823763456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ppgonzalez7,21,TRUE,FALSE,NA,NA
"RT @jairitoalvarez: Todos tenemos miedo al modelo político de Venezuela que @IvanCepedaCast quiere para Colombia.

 https://t.co/7gGIItFZJl",FALSE,0,NA,2017-05-29T04:28:30Z,FALSE,NA,869047777241825280,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Rota28Saudade,160,TRUE,FALSE,NA,NA
"@soldadoDfranela De todo gobierno es así, ya Venezuela cambio, no dejaremos que mas nadie invada nuestro derechos y de nuestros hermanos.",FALSE,2,soldadoDfranela,2017-05-29T04:26:33Z,FALSE,869046347676168192,869047285296050176,2419614828,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",asharkinthetown,1,FALSE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:25:31Z,FALSE,NA,869047023974182912,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PATRIALINDA,1036,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:25:11Z,FALSE,NA,869046940494942209,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",magarbo54,21,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:25:06Z,FALSE,NA,869046921784176642,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",wwwmolina,21,TRUE,FALSE,NA,NA
"RT @hectoralonso: Retweeted VeneAnalítica (@veneanalitica):

A cambio de los 865 millones de dolares de prestamo, Venezuela debera... https…",FALSE,0,NA,2017-05-29T04:24:37Z,FALSE,NA,869046797498560512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",magarbo54,2,TRUE,FALSE,NA,NA
Venezuela quiere cambió.,FALSE,1,NA,2017-05-29T04:24:36Z,FALSE,NA,869046793283276800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ralphm1992,0,FALSE,FALSE,NA,NA
Gran cacerolazo martes #30M q retumbe la Gran #Valencia #Naguanagua porq #VENEZUELA QUIERE CAMBIO URGENTE @trafficVALENCIA #HazteSentir,FALSE,0,NA,2017-05-29T04:24:23Z,FALSE,NA,869046741001281536,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RaquelMejias,1,FALSE,FALSE,NA,NA
#DictaduraCuba busca  nuevos socios ante decadencia #Venezuela  #ONGs sostienen que el clima de #represión aumenta  https://t.co/pZ2ocI0WXB,FALSE,0,NA,2017-05-29T04:24:09Z,FALSE,NA,869046680410357760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CLARARIVEROS,0,FALSE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:23:22Z,FALSE,NA,869046485022904322,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RafaFebres,21,TRUE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:23:21Z,FALSE,NA,869046481575186432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rafeblar,21,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:23:17Z,FALSE,NA,869046461606105089,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marineleazar,60,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:22:46Z,FALSE,NA,869046331058384896,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NicolRojasR,60,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:22:32Z,FALSE,NA,869046272321302528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EriPulgar,60,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:22:10Z,FALSE,NA,869046183305629696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nellymarmendoza,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:21:28Z,FALSE,NA,869046006821859328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RaquelMejias,1036,TRUE,FALSE,NA,NA
RT @2001OnLine: Freddy Guevara: Llegó la hora de quedarnos en la calle hasta que haya un cambio en Venezuela https://t.co/6aYn9Xc36T,FALSE,0,NA,2017-05-29T04:21:24Z,FALSE,NA,869045988442464257,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nellymarmendoza,23,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:21:16Z,FALSE,NA,869045955663998976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eduardo89118699,1036,TRUE,FALSE,NA,NA
Martes #30M gran cacerolazo para demostrar q SOMOS MILLONES y queremos CAMBIO EN #VENEZUELA @VecinosElTrigal @urbLaVina @VecinosElParral,FALSE,1,NA,2017-05-29T04:20:51Z,FALSE,NA,869045850202361856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RaquelMejias,2,FALSE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:20:37Z,FALSE,NA,869045792702689280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nancy_acevedo,1036,TRUE,FALSE,NA,NA
"Retweeted VeneAnalítica (@veneanalitica):

A cambio de los 865 millones de dolares de prestamo, Venezuela debera... https://t.co/Io94VSCY7C",FALSE,0,NA,2017-05-29T04:20:14Z,FALSE,NA,869045695281586176,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",hectoralonso,2,FALSE,FALSE,NA,NA
"RT @veneanalitica: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grup…",FALSE,0,NA,2017-05-29T04:20:04Z,FALSE,NA,869045654995259392,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hectoralonso,21,TRUE,FALSE,NA,NA
"A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo Goldman Sachs.",FALSE,2,NA,2017-05-29T04:19:31Z,FALSE,NA,869045516608430080,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",veneanalitica,21,FALSE,FALSE,NA,NA
RT @calso_lo: Querés Cristina?Querés Randazzo? Hacela corta y rajá a Venezuela...Acá la gente votó el cambio...si no te gusta te garpo el p…,FALSE,0,NA,2017-05-29T04:18:41Z,FALSE,NA,869045305093783553,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michelbiquard,35,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:18:19Z,FALSE,NA,869045213423075328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6tarepublicav,60,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:17:50Z,FALSE,NA,869045091532505089,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Nolosabesdecir,1036,TRUE,FALSE,NA,NA
RT @El_Cooperante: Guevara: “No saldremos de las calles hasta que haya un cambio en Venezuela” https://t.co/8DfqrnjzyL  https://t.co/BVfmm6…,FALSE,0,NA,2017-05-29T04:15:25Z,FALSE,NA,869044481462607872,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cuicas1,9,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:15:11Z,FALSE,NA,869044424013213700,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KeldonRepuestos,60,TRUE,FALSE,NA,NA
RT @calso_lo: Querés Cristina?Querés Randazzo? Hacela corta y rajá a Venezuela...Acá la gente votó el cambio...si no te gusta te garpo el p…,FALSE,0,NA,2017-05-29T04:13:03Z,FALSE,NA,869043888283164673,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gpaivah,35,TRUE,FALSE,NA,NA
RT @MariiaOropeza: Venezuela va rumbo a una transición porque somos millones los que queremos cambio. Reconstruiremos la República hacia un…,FALSE,0,NA,2017-05-29T04:11:09Z,FALSE,NA,869043409687805953,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnaAbama,180,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:11:00Z,FALSE,NA,869043370680881152,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",luisbarto,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:10:15Z,FALSE,NA,869043181467439104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Noragutierrez17,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:09:48Z,FALSE,NA,869043069529841668,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hermerc,1036,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:08:29Z,FALSE,NA,869042738490208256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mambel125,60,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:07:33Z,FALSE,NA,869042504087347201,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marcosdvs,1036,TRUE,FALSE,NA,NA
@ENRIQUEMARQUEZP @cerezadorada_41 @partidoUNT Ustedes son Falsos. Solo por tweeter. No avompañan al pueblo en las c… https://t.co/KKyr5ul63i,FALSE,0,ENRIQUEMARQUEZP,2017-05-29T04:06:23Z,TRUE,868977788841230336,869042209298972672,70686932,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siroldparr01,0,FALSE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:05:53Z,FALSE,NA,869042084615008264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VasileAngela,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:05:24Z,FALSE,NA,869041961214369792,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mirabust,1036,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:04:59Z,FALSE,NA,869041856742658048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",712LIBRE,60,TRUE,FALSE,NA,NA
"RT @MariiaOropeza: ""La Salida a la crisis pasa por el cambio de régimen. Sigamos luchando hasta lograr la libertad para nuestra Venezuela.""…",FALSE,0,NA,2017-05-29T04:04:32Z,FALSE,NA,869041746021412864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guillermoesnal,68,TRUE,FALSE,NA,NA
RT @MariiaOropeza: Venezuela va rumbo a una transición porque somos millones los que queremos cambio. Reconstruiremos la República hacia un…,FALSE,0,NA,2017-05-29T04:03:51Z,FALSE,NA,869041572968620032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guillermoesnal,180,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:03:17Z,FALSE,NA,869041430219677696,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",CarlosFriasVzla,60,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:02:41Z,FALSE,NA,869041278092226560,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luifiaponcio3,60,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:02:18Z,FALSE,NA,869041182088810501,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nicomendia,1036,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T04:01:33Z,FALSE,NA,869040993236111369,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NaibyMarga,1036,TRUE,FALSE,NA,NA
"RT @Freddy_Lepage: Hoy más q nunca Venezuela necesita un cambio un giro d 180 grados hacia la democracia, la solución d la crisis y la libe…",FALSE,0,NA,2017-05-29T04:00:58Z,FALSE,NA,869040846091452417,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carlotaro1,28,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:00:49Z,FALSE,NA,869040807067701248,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ilselein,60,TRUE,FALSE,NA,NA
RT @MariiaOropeza: Venezuela va rumbo a una transición porque somos millones los que queremos cambio. Reconstruiremos la República hacia un…,FALSE,0,NA,2017-05-29T04:00:27Z,FALSE,NA,869040718723076096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",davidtrumpet,180,TRUE,FALSE,NA,NA
RT @MariiaOropeza: Venezuela va rumbo a una transición porque somos millones los que queremos cambio. Reconstruiremos la República hacia un…,FALSE,0,NA,2017-05-29T04:00:27Z,FALSE,NA,869040717150158849,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",andreinilla,180,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T04:00:22Z,FALSE,NA,869040696036143104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dvanstrahlen,60,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T03:59:51Z,FALSE,NA,869040564943060992,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arelisledezma31,1036,TRUE,FALSE,NA,NA
"RT @Freddy_Lepage: Hoy más q nunca Venezuela necesita un cambio un giro d 180 grados hacia la democracia, la solución d la crisis y la libe…",FALSE,0,NA,2017-05-29T03:59:41Z,FALSE,NA,869040523033661440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OpositorAragua,28,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T03:59:38Z,FALSE,NA,869040511692263424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FrancaG08,1036,TRUE,FALSE,NA,NA
"RT @Trump_VZLA: A cambio de los 865 millones de dolares de prestamo, Venezuela debera cancelar en 2022, 2800 millones de dolares al Grupo G…",FALSE,0,NA,2017-05-29T03:59:37Z,FALSE,NA,869040505732055040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cocossette300,60,TRUE,FALSE,NA,NA
RT @joseolivaresm: INSÓLITO!! Nos están matando!! BASTA YA!! Venezuela necesita un cambio URGENTE!! https://t.co/WlXh29pk31,FALSE,0,NA,2017-05-29T03:57:25Z,FALSE,NA,869039953241661440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rafaelgerardo56,1036,TRUE,FALSE,NA,NA
